student,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19
30794,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1
35063,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
31306,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
39046,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1
1749,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1
54694,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2116,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0
34901,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0
2323,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
30878,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
1960,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
34875,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1
35313,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
57417,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2411,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0
34370,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
34263,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
35062,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1
2088,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0
2525,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
37421,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
37857,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
31200,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
31286,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0
31201,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
31028,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1
35059,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1
34877,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
2281,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1
35391,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0
1854,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1
35218,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
34368,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1
2280,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
34876,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
35452,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
35540,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1
35246,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
34785,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
34242,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0
35300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
30860,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0
31374,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
31380,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34637,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30951,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
34447,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0
31125,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
34783,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
35113,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1
34369,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1
35061,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
35392,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
54697,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
34947,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
1263,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0
1264,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
35219,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1
1270,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0
39701,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0
1274,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0
41463,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41629,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
41631,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1
41646,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0
41581,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
41366,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
41496,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
41446,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
41673,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
53904,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1
41444,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0
39510,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
41598,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
24163,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
53898,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
41582,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
41419,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0
15986,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
15646,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
2367,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
15651,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
15122,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
15639,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0
15119,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
15118,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0
15120,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0
15140,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0
16320,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0
15472,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0
15832,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
15490,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0
41653,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
33530,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
33483,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
33369,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0
33542,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
33474,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
33395,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1
33690,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0
33403,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
33697,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
53796,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33654,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0
33437,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0
30550,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
30544,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1
25832,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
39375,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1
39596,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39820,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1
30537,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
40044,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1
30514,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
52364,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
30335,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0
30423,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
30388,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0
30387,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
30422,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
30367,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0
5667,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
57044,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1
22178,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1
22267,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1
41402,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0
27672,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1
6764,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
6651,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
14952,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0
6673,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6736,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
6714,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
6696,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
6631,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
6697,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0
6650,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16722,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1
53585,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
22381,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
53599,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
6761,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
6698,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
6652,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1
6680,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
53914,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
6762,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1
6695,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
6760,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
33477,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0
6715,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0
53586,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
30336,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0
30320,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
30321,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0
30406,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1
30408,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0
53028,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0
30368,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
27721,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
55069,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
6679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33848,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
6630,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0
6737,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
6735,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
6730,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
6629,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
6763,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0
6678,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0
55077,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
30558,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0
30523,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
30549,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30538,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1
30519,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
30522,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
41357,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0
22198,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
22451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37061,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
22245,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1
22240,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
41620,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0
41462,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
41400,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0
41584,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
22293,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
22377,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
22364,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1
56428,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1
22324,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
53590,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0
53596,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
53594,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
22418,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
41627,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
41440,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0
36734,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
22334,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
55015,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
7130,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1
39714,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1
39364,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1
39461,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
39712,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1
39254,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1
39482,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0
39255,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
39863,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
39711,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1
39595,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
39822,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1
39938,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
39939,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
39821,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
39819,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0
39323,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0
40081,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
56561,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1
22163,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1
22397,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
22406,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1
9608,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
15996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15318,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
16339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16170,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
15226,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
54161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15997,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1
39602,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0
39597,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0
39925,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0
39697,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
40029,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1
29293,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
39376,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
39635,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
39579,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
52556,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0
39720,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0
39270,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
39828,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
39607,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
39268,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
39379,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
39265,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
39723,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
39360,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1
52235,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
52571,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
39365,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
39694,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
25849,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
39580,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1
52578,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
52238,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1
33443,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40027,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
39358,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
52566,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0
39810,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
40026,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
40024,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
39803,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0
39582,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1
39361,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
52560,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
16334,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
54009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39252,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
33520,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1
39718,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
39604,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
33584,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0
39826,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
33411,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1
39943,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
40053,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
39944,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
33614,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
40052,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0
33476,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0
33541,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
33665,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
33473,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0
33611,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1
39264,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
39603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
15833,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
33626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
16165,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1
54140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39695,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
33398,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0
33366,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0
33521,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
39638,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
39637,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1
33699,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
52545,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
39971,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1
33691,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
53783,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
12043,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33414,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0
33609,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
16244,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0
15039,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
39490,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0
39682,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
40055,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
39357,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0
33372,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
33664,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
39267,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
39970,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
39691,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0
24292,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40082,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0
42767,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57040,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
41491,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
57041,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0
4201,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
40025,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0
41571,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1
41619,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
41666,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
41330,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
53947,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
33492,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1
33613,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41445,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1
39494,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
41529,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
41632,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
